6,-1,97,3,0,0,41,48,6,4
0,0,97,-6,0,0,41,48,6,4
43,0,80,0,42,-14,37,39,2,1
40,0,74,-3,44,0,29,30,2,1
36,0,76,0,36,0,40,40,0,1
37,0,78,-6,2,0,41,70,34,1
0,0,76,0,-14,29,21,92,70,4
40,0,86,0,44,0,40,42,2,1
41,0,83,4,38,0,42,44,2,1
0,0,77,0,2,-30,22,70,2,4
37,0,76,0,20,0,40,0,16,1
38,-4,78,0,-2,-1,40,81,40,1
0,2,96,0,2,0,41,44,4,4
37,0,104,0,18,-2,67,86,20,1
1,0,77,0,0,-3,26,28,2,1
41,0,78,0,42,6,37,37,0,1
37,0,76,0,30,21,40,40,6,1
41,0,76,0,38,0,30,37,2,1
41,0,83,-1,42,2,41,41,0,1
40,1,87,0,46,30,42,41,0,1
37,-4,76,0,36,-21,39,40,2,1
0,1,72,-8,0,1,17,72,6,4
37,0,80,0,36,11,43,44,2,1
0,0,79,-1,26,-3,23,3,30,4
2,0,90,-2,2,-2,37,38,0,1
37,0,81,0,24,-23,40,8,14,1
6,4,98,0,46,26,42,1,10,4
0,0,77,0,10,6,21,66,46,4
48,0,84,0,46,0,36,37,2,1
6,0,76,0,-4,-28,20,81,62,4
6,0,86,0,4,0,31,32,2,1
41,-1,80,0,38,-30,39,41,2,1
46,0,83,0,46,0,36,36,0,1
102,0,103,3,72,20,1,31,30,0
44,0,86,0,42,-22,42,44,2,1
41,0,87,8,38,0,46,48,2,1
6,0,97,4,0,0,41,48,8,4
0,0,78,0,6,14,23,73,0,4
8,-4,108,0,6,0,0,1,0,1
62,0,109,0,60,-8,48,0,2,1
1,0,88,3,0,0,37,39,2,1
4,0,88,0,4,0,34,34,0,1
40,0,76,0,44,-3,31,32,2,1
44,0,70,0,42,-23,31,34,2,1
0,0,77,3,10,0,22,67,46,4
46,0,84,0,46,10,39,38,0,1
49,1,88,0,46,-30,39,41,2,1
1,1,83,0,0,-4,32,33,2,1
6,0,78,-6,6,0,22,73,0,4
0,-1,83,0,0,0,32,33,2,1
2,0,88,0,2,0,37,37,0,1
0,0,82,0,-40,21,26,123,96,4
37,0,78,0,10,-1,41,68,26,1
40,1,93,0,44,0,48,0,2,1
37,0,77,0,28,-12,40,48,8,1
70,0,80,0,-42,0,0,124,120,0
41,0,86,-7,42,0,40,44,0,1
41,0,97,0,38,-3,6,8,2,1
0,0,77,0,20,18,22,7,34,4
81,0,84,2,-14,-10,4,100,96,0
0,0,97,0,0,-1,41,48,6,4
41,-4,86,0,42,0,40,40,0,1
0,0,98,-1,42,0,42,7,14,4
44,3,86,2,44,2,42,42,0,1
37,0,78,0,-2,13,42,81,40,1
41,0,79,0,42,12,38,37,0,1
0,0,78,0,44,-7,23,34,12,4
39,0,80,8,38,0,46,46,0,1
41,0,82,0,42,18,41,41,0,1
37,0,93,0,12,-3,0,80,24,1
37,0,79,0,36,2,43,43,0,1
41,0,86,0,38,-6,46,48,2,1
46,0,76,0,46,2,30,29,0,1
6,-1,77,6,0,0,21,77,6,4
6,-4,76,7,0,0,20,76,6,4
78,0,83,0,-46,0,4,129,124,0
40,1,84,-6,44,0,40,41,0,1
40,2,82,0,44,0,37,38,0,1
104,0,106,0,72,11,1,33,32,0
37,0,109,8,34,0,72,70,4,1
37,2,79,0,34,0,42,40,4,1
37,2,76,-2,20,0,39,0,16,1
0,0,78,0,0,-9,23,78,6,4
43,0,76,-1,42,-6,32,34,2,1
37,0,76,-6,28,0,40,48,8,1
46,0,86,2,46,0,40,39,0,1
40,-2,81,0,38,0,40,42,2,1
3,1,86,0,4,22,33,32,0,1
37,0,109,8,36,0,72,73,0,1
0,0,96,0,44,-1,41,2,12,4
37,0,79,0,12,0,42,66,24,1
42,0,88,-1,42,0,40,46,2,1
37,0,77,3,34,-7,41,44,2,1
41,0,84,1,38,0,43,40,2,1
38,0,81,0,36,-16,43,44,2,1
44,0,96,2,44,0,2,2,0,1
40,0,81,0,46,30,36,30,0,1
7,-1,86,0,6,0,29,30,0,1
37,0,81,7,24,0,44,8,14,1
42,-2,108,-3,42,0,66,67,2,1
79,0,83,0,-42,0,4,127,122,0
37,0,76,0,36,16,39,39,0,1
37,0,106,0,36,-20,68,69,2,1
48,0,78,0,46,-2,30,32,2,1
0,0,77,0,6,0,22,72,0,4
46,0,100,0,46,0,4,3,0,1
37,0,76,0,34,12,40,43,2,1
37,0,80,-1,12,-4,43,67,24,1
1,0,91,0,0,0,40,42,2,1
43,0,76,0,42,0,33,30,2,1
6,0,96,0,2,2,40,44,4,4
37,0,80,-1,28,10,43,2,8,1
0,0,84,4,0,0,30,30,0,1
43,0,84,-2,44,26,41,41,0,1
40,0,88,0,46,13,42,41,0,1
0,0,97,0,44,-11,41,3,12,4
37,1,97,0,34,7,60,64,4,1
6,0,97,0,0,0,41,48,6,4
49,-2,83,0,0,0,33,33,0,1
49,0,86,0,0,-1,37,37,0,1
37,0,86,0,36,-19,48,0,2,1
37,0,97,-1,20,0,60,76,16,1
37,0,76,0,24,0,40,3,14,1
0,0,96,0,2,3,41,44,4,4
46,0,108,0,46,0,62,62,0,1
46,0,84,0,46,6,39,38,0,1
42,0,83,0,42,0,40,41,2,1
42,0,76,-1,42,-3,30,30,0,1
42,-3,108,0,42,0,66,66,0,1
6,1,90,0,46,0,40,49,10,4
41,0,80,0,42,12,39,39,0,1
37,0,77,2,-10,0,41,88,46,1
0,0,79,0,26,11,23,3,30,4
37,0,79,0,28,31,42,1,8,1
43,0,88,0,44,31,44,44,0,1
42,0,88,0,42,0,46,46,0,1
46,2,81,0,44,-24,30,37,2,1
37,0,80,0,18,26,43,62,18,1
0,0,96,0,46,-4,41,0,8,4
37,0,76,0,16,0,39,61,22,1
40,0,87,0,44,-19,42,43,2,1
78,0,81,0,-40,0,4,123,120,0
37,0,77,0,12,-10,41,60,24,1
0,0,96,0,44,0,41,2,12,4
40,0,93,0,44,-21,48,0,2,1
41,0,82,0,42,26,41,41,0,1
6,0,78,0,12,0,22,60,42,4
78,0,81,-4,-40,0,4,123,120,0
4,1,83,0,4,0,28,28,0,1
47,-3,84,0,46,0,36,37,0,1
37,0,80,0,24,-11,43,7,14,1
6,0,78,0,8,-1,22,70,48,4
41,0,76,0,42,3,30,30,0,1
41,-1,82,0,38,-22,41,43,2,1
37,0,79,0,8,-1,42,71,28,1
37,0,80,0,8,-2,43,72,30,1
80,0,88,8,2,0,3,86,82,0
40,4,81,0,38,0,41,43,2,1
37,0,77,0,18,0,40,9,18,1
43,0,76,0,42,-13,33,30,2,1
41,0,81,0,42,8,41,40,0,1
79,0,84,0,-42,-1,4,128,124,0
7,0,86,0,6,0,29,29,0,1
37,-1,76,0,28,0,39,47,8,1
1,0,78,3,0,0,27,29,2,1
37,0,80,0,8,29,43,72,30,1
37,0,77,-2,2,0,40,70,34,1
84,1,88,0,6,0,4,83,80,0
40,0,79,0,46,19,33,32,0,1
43,0,81,0,42,-21,37,39,2,1
3,1,81,0,4,6,27,26,0,1
0,0,77,0,0,0,27,28,2,1
3,3,83,0,4,23,30,28,0,1
47,-3,80,0,46,0,38,39,0,1
108,1,109,0,72,6,1,36,36,0
4,0,81,-2,4,0,26,26,0,1
8,0,80,1,6,0,28,28,0,1
6,0,81,0,-6,-6,20,89,64,4
0,0,78,0,6,-10,23,73,0,4
37,0,81,0,12,-23,44,68,24,1
6,0,77,0,46,11,22,31,10,4
47,-4,70,-1,46,0,28,28,0,1
83,3,86,0,-6,0,3,94,90,0
40,-1,80,-3,38,0,40,41,2,1
37,0,77,0,36,10,40,41,0,1
44,0,86,4,44,0,42,42,0,1
37,0,107,0,30,20,69,76,6,1
102,6,103,0,72,11,1,31,30,0
3,0,86,-1,4,20,33,32,0,1
44,0,79,0,44,4,36,30,0,1
6,4,98,0,44,-29,42,4,12,4
0,-4,86,0,4,0,32,32,0,1
49,1,81,0,0,20,33,32,0,1
0,2,83,0,0,0,33,34,0,1
1,3,81,0,2,6,29,29,0,1
37,0,76,11,20,-2,40,0,16,1
1,0,87,0,2,3,36,30,0,1
0,-3,81,1,-4,0,20,86,60,4
0,-2,86,0,4,-3,30,32,2,1
41,-3,100,0,42,13,9,9,0,1
43,0,77,4,42,0,34,36,2,1
43,0,76,0,42,-7,32,34,2,1
3,0,90,0,4,17,37,36,0,1
6,1,98,0,42,2,42,7,14,4
4,-3,90,0,4,0,36,36,0,1
37,0,76,0,28,-14,39,47,8,1
9,-3,108,0,60,3,49,49,0,1
47,0,77,-1,46,0,29,30,0,1
104,4,100,4,70,0,1,30,34,0
3,0,80,0,2,-4,32,33,2,1
37,0,77,0,34,11,41,44,2,1
80,0,89,0,6,23,4,84,80,0
6,0,89,0,6,8,33,32,0,1
6,3,81,0,6,3,24,24,0,1
1,0,86,0,0,-14,36,37,2,1
44,0,81,0,44,0,38,37,0,1
38,2,92,0,26,4,4,66,12,1
6,0,81,8,-4,0,20,86,62,4
0,0,92,0,34,-3,37,9,22,4
37,0,76,0,24,-6,39,2,14,1
49,0,81,0,46,-18,32,34,2,1
38,4,77,0,38,1,39,38,0,1
38,0,92,0,18,13,4,74,20,1
37,0,100,8,18,0,68,87,20,1
40,0,107,0,44,-4,62,63,2,1
37,-1,106,-6,36,-10,69,69,0,1
37,0,79,0,26,-2,42,3,10,1
37,0,101,2,30,9,64,70,6,1
6,1,80,0,24,31,24,7,32,4
37,0,76,0,24,17,39,2,14,1
44,0,91,0,44,0,47,47,0,1
106,4,108,2,70,0,1,38,36,0
40,0,81,0,44,-12,30,37,2,1
43,0,83,0,44,20,39,39,0,1
37,0,100,0,34,-4,64,67,4,1
47,0,84,0,46,0,38,38,0,1
40,0,79,0,46,8,34,33,0,1
1,21,79,0,42,0,28,37,10,2
0,0,80,0,-6,-26,20,88,64,4
37,0,77,0,-22,17,41,101,60,1
46,0,81,0,44,-1,30,37,2,1
38,-4,104,0,38,0,67,66,0,1
49,0,77,0,0,14,29,28,0,1
49,0,107,3,0,0,8,8,0,1
37,1,77,0,36,12,40,41,0,1
49,-1,77,0,46,-20,28,30,2,1
0,0,90,0,34,-6,40,62,22,4
43,0,81,0,42,0,38,40,2,1
81,0,84,0,-22,-8,4,108,104,0
41,0,86,1,42,14,46,40,0,1
3,0,81,0,4,6,28,26,0,1
3,-1,104,0,4,0,0,49,0,1
37,0,83,0,0,-24,46,83,36,1
1,0,82,0,2,29,31,30,0,1
37,0,76,0,20,-16,39,0,16,1
37,0,77,0,34,31,40,43,4,1
6,3,96,-3,2,0,40,44,4,4
0,0,92,0,-2,-8,36,94,8,4
0,0,82,0,-36,-9,26,118,92,4
49,-2,87,0,0,1,38,38,0,1
46,-2,79,0,44,-27,33,30,2,1
40,3,76,2,44,0,31,32,2,1
6,0,96,3,0,8,40,47,6,4
37,0,101,6,28,-19,64,73,8,1
38,-1,92,0,26,18,4,66,12,1
82,-4,86,-1,-4,-13,3,91,88,0
80,1,84,0,-40,7,0,126,122,0
41,1,80,0,42,1,39,39,0,1
44,0,86,-1,44,2,43,42,0,1
43,0,84,0,42,-21,41,43,2,1
37,0,77,0,-10,-3,41,88,46,1
37,0,106,0,36,10,69,69,0,1
37,0,90,0,28,-20,3,62,8,1
4,4,81,-1,4,0,27,26,0,1
37,0,80,0,8,3,43,72,30,1
40,0,79,0,44,-11,34,30,2,1
41,1,77,0,38,-26,36,39,2,1
0,0,82,0,-36,6,26,118,92,4
37,1,81,0,24,0,43,7,14,1
61,0,111,0,60,-6,0,2,2,1
1,0,77,0,0,-13,26,28,2,1
4,0,87,0,4,0,33,33,0,1
39,-3,77,-3,38,0,38,39,0,1
43,-2,81,0,42,0,38,40,2,1
43,2,77,0,42,0,30,36,2,1
82,4,86,-1,-40,1,4,127,124,0
37,0,76,0,18,-27,40,8,18,1
37,0,104,0,26,-17,67,78,12,1
4,0,103,-6,4,0,49,49,0,1
37,0,80,0,10,18,43,70,26,1
37,0,90,-1,26,12,8,70,12,1
0,0,97,6,0,14,41,48,6,4
6,0,88,0,6,7,32,31,0,1
37,0,76,-2,20,0,39,0,16,1
43,0,78,-1,42,-2,30,37,2,1
3,0,91,0,4,8,38,37,0,1
49,0,87,0,0,0,38,38,0,1
84,0,88,0,0,4,4,88,84,0
43,0,76,0,42,-10,33,30,2,1
4,-3,79,0,4,0,20,24,0,1
4,0,86,8,4,0,32,32,0,1
46,0,81,8,46,0,34,34,0,1
37,0,92,0,20,1,0,71,16,1
107,0,108,8,70,0,1,38,36,0
43,-1,86,0,42,-11,43,40,2,1
37,0,77,0,16,7,41,62,22,1
42,0,76,-4,42,0,34,30,2,1
43,0,81,6,42,0,38,40,2,1
0,0,86,0,4,-16,30,32,2,1
43,-1,86,-7,42,-20,42,44,2,1
79,0,83,0,-42,26,4,127,122,0
46,0,88,2,44,-27,42,44,2,1
37,0,77,0,18,-2,41,9,18,1
41,0,88,0,42,6,47,47,0,1
40,0,77,-1,38,0,38,39,2,1
42,0,84,0,42,0,43,43,0,1
102,0,102,-6,70,-6,1,33,32,0
37,0,80,0,6,0,43,70,32,1
48,0,86,-6,46,0,39,40,2,1
44,-4,93,0,44,0,49,0,0,1
48,0,77,0,46,0,28,30,2,1
0,-3,81,0,-4,0,20,86,60,4
0,0,77,-2,10,14,22,67,46,4
40,-1,81,0,46,11,30,34,0,1
37,0,108,0,34,7,71,70,4,1
40,-1,93,0,46,10,48,47,0,1
41,0,80,8,38,-2,39,41,2,1
37,0,77,-3,34,-1,40,43,2,1
2,0,103,4,2,-3,1,1,0,1
40,4,74,0,44,0,29,30,2,1
37,0,82,0,12,12,40,69,24,1
38,0,77,1,38,0,39,38,0,1
37,0,76,0,20,-6,40,0,16,1
81,0,84,0,-14,27,3,100,96,0
37,0,77,0,8,20,40,69,30,1
3,0,102,0,2,-26,49,0,2,1
48,-4,77,0,46,0,28,30,2,1
79,0,83,0,-38,9,4,122,118,0
80,1,84,8,-28,0,4,113,108,0
49,1,77,0,0,1,28,28,0,1
37,0,104,-1,24,6,67,81,14,1
49,0,107,0,0,0,8,8,0,1
41,0,81,0,38,-8,40,42,2,1
37,0,103,-2,26,0,66,77,12,1
39,0,77,0,38,0,38,38,0,1
47,0,79,-1,46,0,32,32,0,1
70,-30,107,0,60,-13,37,47,10,3
0,0,77,0,18,13,22,9,38,4
37,0,83,0,34,0,46,49,4,1
44,-3,97,6,42,-30,3,0,2,1
0,-2,99,0,46,0,43,2,8,4
6,0,97,6,44,-4,41,3,12,4
82,0,86,1,-42,-29,0,130,126,0
39,3,90,0,38,0,0,1,0,1
6,3,86,0,6,30,30,29,0,1
6,1,80,0,-4,0,24,80,62,4
80,0,84,-1,-36,0,4,120,116,0
3,0,102,0,2,-1,49,0,2,1
38,-2,79,6,38,0,42,41,0,1
43,-4,81,0,42,-10,38,40,2,1
104,8,100,9,70,-20,1,30,34,0
6,0,81,0,-18,6,20,99,74,4
40,0,83,1,44,-17,37,39,2,1
37,2,80,0,20,1,43,9,16,1
47,-4,83,0,46,0,36,36,0,1
37,0,83,0,30,0,46,2,6,1
44,0,83,0,44,0,40,39,0,1
0,-3,86,0,0,0,30,37,2,1
6,0,82,8,-14,-2,26,97,72,4
8,0,86,0,6,-6,27,29,2,1
49,0,86,0,0,804,37,37,0,1
0,0,96,0,38,-20,41,7,16,4
39,-1,81,0,38,0,42,43,0,1
40,-1,79,0,44,-19,33,30,2,1
1,-1,80,0,2,27,34,33,0,1
49,0,88,0,46,-3,40,42,2,1
0,0,77,0,24,0,21,4,32,4
37,0,97,0,36,-4,60,61,2,1
78,-3,83,0,-40,3,4,124,120,0
48,0,83,-1,46,-2,30,37,2,1
0,0,84,0,0,0,33,30,2,1
6,4,97,0,2,2,40,40,4,4
48,4,94,0,46,0,46,48,2,1
1,-1,77,0,2,21,26,20,0,1
37,-1,77,0,38,16,40,39,0,1
47,2,77,0,46,0,31,31,0,1
37,0,74,0,28,-11,37,46,8,1
48,3,88,-2,46,0,39,41,2,1
1,0,86,0,2,20,36,30,0,1
46,0,79,0,46,11,33,32,0,1
37,0,77,0,24,16,40,4,14,1
40,0,86,1,44,-6,41,42,2,1
43,0,86,2,42,-11,43,40,2,1
3,0,102,0,4,10,49,48,0,1
37,0,76,0,28,-8,40,48,8,1
6,0,91,0,-4,-22,30,96,62,4
37,0,106,0,28,-2,69,77,8,1
81,0,84,0,-18,7,4,103,98,0
0,0,90,0,38,-18,40,7,16,4
41,0,86,3,42,3,40,40,0,1
37,0,108,19,26,-1,71,82,12,1
37,-3,92,-2,6,-9,0,86,32,1
6,0,77,0,24,-2,22,4,32,4
9,0,86,0,6,-9,28,30,2,1
0,4,72,7,0,0,16,72,6,4
37,0,90,1,20,0,8,70,16,1
0,0,77,0,20,11,22,7,34,4
37,0,82,0,16,2,40,66,22,1
37,0,104,3,26,19,67,78,12,1
37,0,104,-18,28,0,67,70,8,1
44,1,83,0,44,11,39,39,0,1
0,0,98,3,46,0,42,1,8,4
6,0,79,0,4,-13,23,24,2,1
6,0,86,0,6,0,31,30,0,1
42,-3,86,0,42,0,44,40,0,1
37,0,79,0,34,2,41,40,4,1
44,-3,109,0,44,0,66,66,0,1
48,4,82,-1,46,0,34,30,2,1
42,2,89,0,42,0,47,48,2,1
46,0,82,-3,46,0,36,30,0,1
6,0,81,0,4,-8,20,27,2,1
0,0,96,0,46,12,41,0,8,4
3,0,77,0,2,-24,20,26,2,1
2,0,88,0,2,0,36,37,0,1
37,0,70,0,18,-29,38,7,18,1
6,-3,88,0,6,0,31,31,0,1
6,4,87,-1,6,16,31,30,0,1
42,0,79,-23,42,0,36,37,2,1
41,0,86,0,42,24,46,40,0,1
6,0,90,-2,4,0,39,41,2,1
37,0,90,-1,8,-19,8,87,30,1
41,-2,76,0,42,8,30,30,0,1
44,0,78,0,44,2,34,34,0,1
6,0,80,0,6,9,29,28,0,1
37,1,90,0,30,31,3,9,6,1
40,0,86,0,44,-18,41,42,2,1
1,-1,81,0,0,-7,30,32,2,1
0,0,78,0,10,-4,23,68,46,4
42,0,77,0,42,0,30,36,0,1
0,0,78,0,16,-17,23,63,40,4
3,0,80,0,2,-9,32,33,2,1
6,0,92,0,-2,-10,36,90,8,4
80,-1,84,0,-20,0,4,100,100,0
38,0,94,0,34,0,6,61,4,1
3,0,79,0,4,31,26,24,0,1
44,2,77,0,44,12,33,33,0,1
43,0,89,-1,42,-2,46,48,2,1
0,0,80,1,0,0,30,31,0,1
1,0,77,0,0,-24,26,28,2,1
80,0,89,0,8,0,4,81,78,0
37,3,79,0,0,0,41,79,38,1
37,0,77,0,-20,9,41,98,8,1
37,3,76,-1,36,0,39,40,2,1
44,2,81,0,44,0,37,37,0,1
43,0,82,0,42,-2,39,41,2,1
37,0,78,0,8,-16,42,70,28,1
42,0,86,0,42,0,43,44,2,1
1,3,91,0,0,-21,40,42,2,1
3,0,79,0,2,-24,26,27,2,1
1,1,86,0,2,22,30,34,0,1
6,1,97,0,2,-3,40,40,4,4
0,-2,82,0,4,-2,26,28,2,1
44,0,78,0,44,3,34,34,0,1
40,3,79,0,46,31,33,32,0,1
37,0,82,0,34,-14,40,48,2,1
49,1,106,0,46,-8,8,60,2,1
37,0,106,0,28,13,68,77,8,1
37,0,100,-7,28,0,68,77,8,1
0,0,96,0,46,0,41,0,8,4
43,1,81,0,42,0,38,40,2,1
47,2,87,6,46,0,40,41,0,1
37,0,77,3,36,1,40,41,0,1
2,0,87,8,2,0,30,30,0,1
0,0,78,0,16,-4,23,63,40,4
49,0,79,-2,0,0,30,30,0,1
0,3,106,1,0,0,6,7,0,1
0,0,80,0,-4,3,20,80,60,4
6,2,90,-1,42,0,39,4,14,4
48,-3,81,0,0,24,33,32,0,1
6,0,81,0,-6,11,20,88,64,4
49,0,88,0,46,-12,40,42,2,1
37,0,106,-7,34,7,68,72,4,1
0,0,90,0,38,-10,40,7,16,4
81,0,84,2,-12,19,4,97,94,0
44,-2,106,4,42,-29,63,60,2,1
41,0,83,0,42,0,41,41,0,1
46,1,81,0,46,2,30,30,0,1
42,0,87,2,42,0,40,46,0,1
38,3,76,0,38,23,38,37,0,1
42,0,80,0,42,0,38,39,0,1
43,0,83,-6,42,0,40,41,2,1
0,0,77,0,12,1,21,64,42,4
46,0,88,1,44,-22,42,44,2,1
39,-6,78,0,0,13,39,78,40,1
37,0,77,0,28,-22,40,48,8,1
2,1,78,-4,2,0,26,26,0,1
6,0,76,0,-6,28,20,84,64,4
37,0,76,-1,38,10,39,37,0,1
38,0,82,0,38,0,44,43,0,1
41,0,76,-1,38,-20,30,37,2,1
37,0,108,2,36,6,71,72,0,1
38,-3,82,-4,38,-7,44,43,0,1
0,-2,77,0,0,0,28,28,0,1
42,0,79,-2,42,0,37,37,0,1
6,0,91,0,6,7,30,34,0,1
0,1,87,-2,0,0,37,38,0,1
0,0,108,0,6,31,3,1,0,1
47,2,107,0,46,0,9,60,0,1
37,0,79,0,6,-22,42,74,32,1
41,0,84,0,42,6,43,43,0,1
48,0,89,0,46,0,41,42,2,1
40,-2,78,0,44,-1,33,34,2,1
77,3,81,2,-42,-18,4,120,120,0
43,0,80,-3,44,31,42,41,0,1
38,2,77,0,36,-17,40,41,2,1
43,0,79,0,44,14,30,30,0,1
43,0,86,3,42,-6,43,40,2,1
44,0,90,-6,44,7,46,46,0,1
0,0,79,1,20,-16,24,9,34,4
0,0,74,-8,-2,22,18,76,8,4
6,0,77,0,-18,7,21,90,74,4
2,0,83,0,2,-10,30,31,0,1
44,-2,89,0,44,4,40,40,0,1
42,0,83,3,42,0,41,42,2,1
41,2,81,-7,42,2,39,39,0,1
37,-1,79,0,34,3,42,46,4,1
41,1,77,6,38,-16,36,38,2,1
81,0,84,0,-14,24,3,100,96,0
0,0,90,-3,0,0,39,46,6,4
44,-2,93,-2,44,0,49,49,0,1
0,0,78,0,0,-24,23,78,6,4
42,0,88,3,42,0,46,46,0,1
80,0,88,0,2,31,3,86,82,0
46,0,84,0,44,-23,38,40,2,1
37,0,77,0,-10,-13,41,88,46,1
40,1,87,0,44,0,42,43,2,1
41,0,88,4,38,0,47,49,2,1
49,0,83,-1,0,16,34,34,0,1
47,0,83,-2,46,0,36,37,0,1
46,0,77,6,46,0,31,30,0,1
43,0,86,0,42,-4,43,40,2,1
37,0,82,0,36,0,40,46,0,1
3,0,77,0,4,23,20,23,0,1
44,3,86,3,44,10,43,42,0,1
37,0,84,0,24,13,47,61,14,1
40,-3,77,0,44,0,32,33,0,1
4,-4,88,0,4,0,34,34,0,1
0,1,82,0,4,-3,26,28,2,1
6,3,87,-1,6,12,31,30,0,1
49,0,84,0,0,14,36,30,0,1
6,0,96,2,36,26,40,60,20,4
40,1,74,0,44,0,29,30,2,1
49,0,78,0,0,28,29,29,0,1
48,0,82,0,46,0,34,30,2,1
0,-1,79,0,6,11,23,74,0,4
37,1,79,0,36,0,42,43,2,1
37,0,76,0,26,16,40,0,10,1
37,0,92,0,16,10,4,76,22,1
37,0,82,0,-2,8,40,80,40,1
46,3,76,0,46,0,30,30,0,1
37,0,82,0,18,2,40,64,18,1
6,-2,96,-3,2,-4,40,44,4,4
37,0,77,0,28,21,41,49,8,1
42,2,79,4,42,0,37,38,0,1
41,3,76,0,42,16,34,34,0,1
43,0,70,0,42,0,32,34,2,1
40,2,79,0,44,-2,33,30,2,1
37,0,76,0,30,-21,40,40,6,1
44,0,81,0,42,-22,38,40,2,1
80,-1,84,-2,-42,7,0,128,124,0
37,-2,77,0,36,0,40,41,0,1
6,0,96,0,44,-6,40,2,12,4
6,2,77,0,16,0,22,62,40,4
43,-1,80,0,42,-13,42,44,2,1
80,0,84,3,-36,0,0,121,116,0
2,-4,80,0,2,-1,27,28,0,1
40,0,86,0,44,0,42,42,0,1
39,0,81,4,38,0,43,43,0,1
41,0,76,0,38,-17,30,37,2,1
37,0,106,0,26,-6,69,80,12,1
83,0,86,0,-4,-12,3,92,88,0
6,1,77,0,-24,2,21,103,82,4
6,-1,96,-2,6,0,40,39,0,1
6,-3,90,0,4,0,40,41,2,1
41,0,88,0,38,-2,47,49,2,1
40,-4,79,0,38,0,38,40,2,1
6,0,81,0,-4,28,20,86,62,4
6,0,90,0,46,0,39,48,10,4
6,4,97,0,4,0,41,42,2,1
37,0,79,0,18,-10,43,61,18,1
37,0,83,0,16,3,46,67,22,1
4,0,103,-1,4,0,49,49,0,1
0,3,87,0,4,0,32,33,2,1
41,0,84,0,38,-30,44,46,2,1
40,0,83,0,44,-23,37,39,2,1
1,1,87,4,2,0,36,30,0,1
40,0,89,0,44,-16,44,40,2,1
37,0,70,0,20,13,38,4,16,1
0,0,90,-1,42,-12,40,4,14,4
37,0,84,0,28,28,47,0,8,1
6,0,97,0,2,-23,41,46,4,4
41,-4,108,-3,38,-19,67,69,2,1
2,0,84,0,2,0,31,32,0,1
63,0,112,4,62,0,49,0,2,1
40,0,88,0,44,-11,43,44,2,1
49,-1,76,-3,0,4,27,27,0,1
37,0,81,0,38,19,43,42,0,1
43,-1,81,0,42,-11,38,40,2,1
37,0,76,6,34,0,40,43,2,1
37,0,83,0,-4,-10,46,88,42,1
79,0,83,0,-30,-28,4,114,110,0
6,0,77,0,-12,22,21,90,68,4
0,-1,80,-1,0,0,36,36,0,1
37,0,106,0,24,0,69,83,14,1
37,0,79,0,26,28,42,3,10,1
43,-2,80,-1,44,28,37,36,0,1
37,0,82,-7,8,0,40,74,30,1
39,0,76,0,38,0,37,37,0,1
43,1,93,0,42,0,0,2,2,1
6,0,78,0,10,8,22,68,46,4
6,0,90,0,0,9,40,46,6,4
48,0,110,2,46,0,62,64,2,1
1,-2,77,0,0,-8,27,28,2,1
104,0,100,-4,70,0,1,30,34,0
49,0,81,0,0,8,32,32,0,1
37,0,76,0,34,0,39,43,4,1
37,-437,106,0,36,10,69,69,0,1
37,0,76,-3,20,-4,40,0,16,1
0,0,92,-4,0,6,36,92,6,4
1,0,88,0,0,0,37,39,2,1
37,0,77,0,8,-1,41,70,28,1
1,-4,80,0,2,0,29,28,0,1
0,0,92,0,-6,-28,36,99,64,4
49,0,77,0,0,13,28,28,0,1
37,-1,79,1,18,24,42,61,18,1
6,0,90,0,46,-27,40,49,10,4
46,0,108,-2,44,-23,62,64,2,1
6,0,78,0,26,-1,22,2,30,4
49,-3,84,0,46,-28,36,38,2,1
6,0,91,0,-2,8,30,93,8,4
0,0,90,0,34,-18,40,62,22,4
43,0,86,7,42,0,43,40,2,1
3,0,81,1,2,-30,28,30,2,1
44,-2,84,0,44,3,40,40,0,1
37,0,76,0,24,-8,39,3,14,1
40,-1,79,1,44,-20,33,30,2,1
6,0,79,0,8,-1,23,71,48,4
0,4,72,-12,0,3,17,72,6,4
46,0,88,0,46,0,41,41,0,1
40,-1,79,0,38,0,39,41,2,1
3,-2,81,0,2,-10,28,30,2,1
40,0,80,-4,44,-10,30,36,2,1
42,2,79,1,42,0,36,37,2,1
0,-4,81,0,0,0,31,32,2,1
0,0,83,0,-28,-10,27,111,84,4
84,0,88,0,-2,-26,3,90,88,0
37,0,79,0,2,16,42,76,34,1
37,0,76,0,20,6,39,0,16,1
47,-49,77,0,-2,0,30,79,0,3
49,-4,88,0,0,0,39,39,0,1
49,0,80,0,0,0,31,31,0,1
48,-4,82,0,46,-12,34,30,2,1
46,3,77,0,44,-6,32,34,2,1
37,0,77,3,34,-12,41,44,2,1
44,0,76,0,44,0,32,32,0,1
6,0,78,0,6,-10,22,73,0,4
49,0,86,0,0,9,38,37,0,1
3,-2,88,0,4,8,30,34,0,1
37,0,76,2060,20,0,40,0,16,1
49,1,88,0,0,8,39,39,0,1
49,0,86,0,0,24,38,37,0,1
46,0,86,-1,46,-2,40,39,0,1
40,0,89,1,46,20,44,42,0,1
36,-2,80,0,36,0,44,44,0,1
40,-4,88,0,44,140,43,44,2,1
